matchtest,nMatches,Pair,Level
FALSE,5,Palmer:Vsearch,Class
TRUE,8168,Palmer:Vsearch,Class
FALSE,5,Palmer:Blast,Class
TRUE,8279,Palmer:Blast,Class
FALSE,9,Palmer:boldAPI,Class
TRUE,8772,Palmer:boldAPI,Class
TRUE,8155,Vsearch:Blast,Class
TRUE,8155,Vsearch:boldAPI,Class
TRUE,8155,Blast:boldAPI,Class
FALSE,19,Palmer:Vsearch,Order
TRUE,8142,Palmer:Vsearch,Order
FALSE,22,Palmer:Blast,Order
TRUE,8249,Palmer:Blast,Order
FALSE,190,Palmer:boldAPI,Order
TRUE,7076,Palmer:boldAPI,Order
TRUE,8145,Vsearch:Blast,Order
TRUE,8145,Vsearch:boldAPI,Order
TRUE,8145,Blast:boldAPI,Order
FALSE,188,Palmer:Vsearch,Family
TRUE,7769,Palmer:Vsearch,Family
FALSE,225,Palmer:Blast,Family
TRUE,7805,Palmer:Blast,Family
FALSE,1540,Palmer:boldAPI,Family
TRUE,5165,Palmer:boldAPI,Family
FALSE,70,Vsearch:Blast,Family
TRUE,7974,Vsearch:Blast,Family
FALSE,70,Vsearch:boldAPI,Family
TRUE,7974,Vsearch:boldAPI,Family
FALSE,70,Blast:boldAPI,Family
TRUE,7974,Blast:boldAPI,Family
FALSE,83,Palmer:Vsearch,Genus
TRUE,6829,Palmer:Vsearch,Genus
FALSE,86,Palmer:Blast,Genus
TRUE,6856,Palmer:Blast,Genus
FALSE,50,Palmer:boldAPI,Genus
TRUE,4855,Palmer:boldAPI,Genus
FALSE,18,Vsearch:Blast,Genus
TRUE,7019,Vsearch:Blast,Genus
FALSE,18,Vsearch:boldAPI,Genus
TRUE,7019,Vsearch:boldAPI,Genus
FALSE,18,Blast:boldAPI,Genus
TRUE,7019,Blast:boldAPI,Genus
FALSE,143,Palmer:Vsearch,Species
TRUE,4658,Palmer:Vsearch,Species
FALSE,142,Palmer:Blast,Species
TRUE,4647,Palmer:Blast,Species
FALSE,28,Palmer:boldAPI,Species
TRUE,2575,Palmer:boldAPI,Species
FALSE,17,Vsearch:Blast,Species
TRUE,4891,Vsearch:Blast,Species
FALSE,17,Vsearch:boldAPI,Species
TRUE,4891,Vsearch:boldAPI,Species
FALSE,17,Blast:boldAPI,Species
TRUE,4891,Blast:boldAPI,Species
